Jdp2	Pi4k2a	1
Jdp2	Il1r2	1
Jdp2	H2Eb1	1
Jdp2	Ptprc	1
Jdp2	Pkib	1
Jdp2	H2Aa	1
Jdp2	Cd53	1
Jdp2	Gng2	1
Jdp2	Pfn1	1
Jun	Svep1	1
Jun	Dkk2	1
Jun	Egr1	1
Jun	Ssbp2	1
Jun	Tpm1	1
Jun	Gadd45b	1
Jun	Sgk1	1
Jun	Isl1	1
Jun	Bdnf	1
Jun	Plxna2	1
Jun	Srsf2	1
Jun	Ntf3	1
Jun	Ccdc88a	1
Jun	Mat2a	1
Jun	Nrarp	1
Jun	Actg1	1
Jun	Zfp503	1
Jun	Zfp36l1	1
Jun	Dstn	1
Jun	Fosb	1
Jun	Ctnna1	1
Jun	Hic1	1
Jun	Wnt2	1
Jun	Cdkn2aip	1
Jun	Lims2	1
Jun	Aldoa	1
Jun	Plk3	1
Jun	Glg1	1
Jun	Hoxa10	1
Jun	Per1	1
Jun	Sh3gl1	1
Jun	Cyr61	1
Jun	Irf1	1
Jun	Mycn	1
Jun	Zfand5	1
Jun	Adamts1	1
Jun	Tmem55a	1
Jun	Ccnd1	1
Jun	Fos	1
Jun	Slc12a2	1
Jun	Sema6d	1
Jun	Adamtsl1	1
Jun	Pros1	1
Jun	Pcgf2	1
Jun	Nfkbiz	1
Jun	Csrp2	1
Jun	Bmpr2	1
Jun	Col11a2	1
Jun	Plvap	1
Jun	Ccdc3	1
Jun	Tbx3	1
Jun	Atf3	1
Jun	Plk2	1
Jun	Ddit4	1
Jun	Klf4	1
Jun	Cdkn1a	1
Jun	Tsc22d1	1
Jun	Ehbp1	1
Jun	Clip1	1
Jun	Plxdc2	1
Jun	Jag1	1
Jun	Edn1	1
Jun	Aldh1a2	1
Jun	Ndrg1	1
Jun	Arhgef7	1
Jun	Klf11	1
Jun	Igf1r	1
Jun	Nup98	1
Jun	Mbtd1	1
Jun	Drap1	1
Jun	Slc25a4	1
Jun	Abl1	1
Jun	Phactr2	1
Jun	Grasp	1
Jun	Plekho2	1
Jun	Vcl	1
Jun	Bambi	1
Jun	Wiz	1
Jun	Numbl	1
Jun	Gtf2ird1	1
Jun	Dusp6	1
Jun	Zfp821	1
Jun	Rhob	1
Jun	Fblim1	1
Jun	Yars	1
Jun	Usp2	1
Jun	Fstl3	1
Jun	Efnb2	1
Jun	Cnrip1	1
Jun	Sept4	1
Jun	Sdc4	1
Jun	Pim3	1
Jun	Ppp1r2	1
Jun	Kcnk2	1
Jun	Dusp7	1
Jun	Meis2	1
Jun	Ehd1	1
Jun	Zfp579	1
Jun	Gadd45g	1
Jun	Hhip	1
Jun	Dusp22	1
Jun	Prickle1	1
Jun	Bmp3	1
Jun	Lrrc8d	1
Jun	Tceal8	1
Jun	Acvr2a	1
Jun	Tpm2	1
Jun	Maml3	1
Jun	Tubb3	1
Jun	Mef2a	1
Jun	Lmo4	1
Jun	Klf6	1
Jun	Ing2	1
Jun	Dtd1	1
Jun	Fam83d	1
Jun	Efhd1	1
Jun	Arl4d	1
Jun	Eif4h	1
Jun	Scnn1a	1
Jun	Plxna3	1
Jun	Dusp1	1
Jun	Btg2	1
Jun	Jun	1
Jun	Ier2	1
Jun	Gnb2	1
Jun	Arf1	1
Jun	Gja1	1
Jun	Ctbp2	1
Jun	Plekhh3	1
Jun	Akap12	1
Jun	Neat1	1
Jun	Bag3	1
Jun	Mafg	1
Jun	Plec	1
Jun	Slc48a1	1
Jun	Psmd7	1
Jun	Sod1	1
Jun	Impdh1	1
Jun	Slc2a1	1
Jun	Samd8	1
Jun	Tuba4a	1
Jun	Midn	1
Jun	Rela	1
Jun	Gadd45a	1
Jun	Pkp3	1
Jun	Ralgds	1
Jun	Hsp90ab1	1
Jun	Zfp36	1
Jun	Hcfc1r1	1
Jun	Il6	1
Jun	Clip4	1
Jun	Cttnbp2nl	1
Jun	Itpkc	1
Jun	Ftl1	1
Jun	Vim	1
Jun	Arap3	1
Jun	Bach1	1
Jun	Lrrfip2	1
Jun	Cplx2	1
Jun	Ehf	1
Jun	Tnfrsf1a	1
Jun	Arhgap23	1
Jun	Bbc3	1
Jun	Notch3	1
Jun	Col12a1	1
Jun	Psap	1
Jun	Hbegf	1
Jun	Gata2	1
Jun	Fam129b	1
Jun	Chpf2	1
Jun	Tnxb	1
Jun	Ppp2ca	1
Jun	Zbtb7a	1
Jun	Bcl10	1
Jun	Lama5	1
Jun	Nfatc2	1
Jun	Sqstm1	1
Jun	Pgrmc1	1
Jun	Ddx17	1
Jun	Vangl2	1
Jun	Tuba1c	1
Jun	Hspa5	1
Jun	Mvp	1
Jun	Cdr2l	1
Jun	Blmh	1
Jun	Tgfb3	1
Jun	Sema3b	1
Jun	Mafk	1
Jun	Tmem140	1
Jun	Prdm1	1
Jun	F3	1
Jun	Rbbp7	1
Jun	Pcyt1a	1
Jun	Rc3h1	1
Jun	Klc1	1
Jun	Slc6a8	1
Jun	Gtf2e2	1
Jun	Ypel5	1
Jun	Sphk1	1
Jun	Slco3a1	1
Jun	Slc3a2	1
Jun	Flnb	1
Jun	Abhd4	1
Jun	Qsox1	1
Jun	Strn3	1
Jun	Ubap1	1
Jun	Acap3	1
Jun	Pls3	1
Jun	Trim16	1
Jun	Kitl	1
Jun	Tanc1	1
Jun	Arap1	1
Jun	Frmd4a	1
Jun	Ctsd	1
Jun	Zfp219	1
Jun	Cd151	1
Jun	Ddr1	1
Jun	Stk40	1
Jun	Sparcl1	1
Jun	Prdx1	1
Jun	R3hcc1	1
Jun	Vangl1	1
Jun	Dnajb5	1
Jun	Hspb8	1
Jun	Mpv17	1
Jun	Plxna1	1
Jun	Gria3	1
Jun	Mapk6	1
Jun	Myo18a	1
Jun	Trappc9	1
Jun	Rab10	1
Jun	Tex264	1
Jun	Dhrs3	1
Jun	Arf2	1
Jun	Sar1b	1
Jun	Tmem205	1
Jun	Pid1	1
Jun	Tor1aip1	1
Jun	Junb	1
Jun	AI661453	1
Jun	Cux1	1
Jun	Trim25	1
Jun	Casz1	1
Jun	Csgalnact1	1
Jun	Ptdss1	1
Jun	Abr	1
Jun	Cdh13	1
Jun	Fkbp8	1
Jun	Stmn2	1
Jun	Lias	1
Jun	Dtx2	1
Jun	Etl4	1
Jun	Palld	1
Jun	Hspg2	1
Jun	Sipa1l2	1
Jun	1110051M20Rik	1
Jun	Ssh3	1
Jun	H3f3b	1
Jun	Lpin3	1
Jun	Shroom3	1
Jun	Rps6kc1	1
Jun	Zdhhc1	1
Jun	Plekhg1	1
Jun	Ptprs	1
Jun	Hgs	1
Jun	Fam109a	1
Jun	Tspo	1
Jun	Tnfaip8l1	1
Jun	Arhgap10	1
Jun	Rtn4	1
Jun	Jup	1
Jun	Vapa	1
Jun	Mapkap1	1
Jun	Tinagl1	1
Jun	Ngf	1
Jun	Prrc2b	1
Jun	Kcne3	1
Jun	Fam110a	1
Jun	Rai1	1
Jun	Ids	1
Jun	Inf2	1
Jun	Olfml2b	1
Jun	Eif4e3	1
Jun	Anxa2	1
Jun	Zfp516	1
Jun	Hopx	1
Jun	Bnip3	1
Jun	Dpysl3	1
Jun	Tspan6	1
Jun	Ier3	1
Jun	Dync1h1	1
Jun	Ppard	1
Jun	Slc35e4	1
Jun	Ccdc91	1
Jun	N4bp1	1
Jun	Pdlim1	1
Jun	Cald1	1
Jun	Fem1b	1
Jun	Pkn3	1
Jun	Atp2a2	1
Jun	Morf4l2	1
Jun	8430408G22Rik	1
Jun	Dync1i2	1
Jun	Spag9	1
Jun	Mxi1	1
Jun	Sptlc2	1
Jun	Ctnnal1	1
Jun	Actn4	1
Jun	Plekha5	1
Jun	Slc11a2	1
Jun	Fbxo28	1
Jun	Creb3l2	1
Jun	Plekhg3	1
Jun	Crybg3	1
Jun	Ets2	1
Jun	Heg1	1
Jun	Cdc42ep1	1
Jun	Cd36	1
Jun	Zc3h12a	1
Jun	Tagln2	1
Jun	Map3k7	1
Jun	Pigp	1
Jun	Slc14a1	1
Jun	Laptm4a	1
Jun	Anxa1	1
Jun	Tnfrsf12a	1
Jun	Lamc2	1
Jun	Sertad1	1
Jun	Csrnp1	1
Jun	Pim1	1
Jun	Atp2b4	1
Jun	Fosl2	1
Jun	Lgals3	1
Jun	Ap1s1	1
Jun	Egflam	1
Jun	S100a10	1
Jun	Cyth3	1
Jun	Vav3	1
Jun	Nfil3	1
Jun	Trim47	1
Jun	Isg20	1
Jun	Fhl2	1
Jun	Tmem14a	1
Jun	Aqp1	1
Jun	Pdlim2	1
Jun	Vezf1	1
Jun	Tmem65	1
Jun	Abhd6	1
Jun	Cdc42ep3	1
Jun	Efs	1
Jun	Klf9	1
Jun	Barx2	1
Jun	Adamts9	1
Jun	Psme4	1
Jun	Exoc6b	1
Jun	Tmem2	1
Jun	Ptrf	1
Jun	Rhbdf1	1
Jun	Tspan9	1
Jun	Rab5a	1
Jun	2010300C02Rik	1
Jun	A430105I19Rik	1
Jun	Ubc	1
Jun	Tgif1	1
Jun	Spns2	1
Jun	Ift27	1
Jun	Akr1b10	1
Jun	Sqrdl	1
Jun	Dach1	1
Jun	Fam43a	1
Jun	Acan	1
Jun	Sertad2	1
Jun	Plekhm2	1
Jun	F11r	1
Jun	Tubb2a	1
Jun	Ndrg4	1
Jun	Fam110b	1
Jun	Atp8b2	1
Jun	Utp14b	1
Jun	Dyrk1a	1
Jun	Slc26a2	1
Jun	Furin	1
Jun	Otud7b	1
Jun	Actr1b	1
Jun	Socs6	1
Jun	1700112E06Rik	1
Jun	Mrpl48	1
Jun	Scara5	1
Jun	Atp2b1	1
Jun	Cited2	1
Jun	Pnpla2	1
Jun	Ncoa7	1
Jun	Zeb2	1
Jun	Serpine2	1
Jun	Brd2	1
Jun	Fzd5	1
Jun	Atxn1	1
Jun	Tspan18	1
Jun	Arsa	1
Jun	Capns1	1
Jun	Aldh2	1
Jun	Camta1	1
Jun	Ick	1
Jun	Rala	1
Jun	Syne2	1
Jun	Nucb2	1
Jun	Sorcs2	1
Jun	Prkce	1
Jun	Dclk1	1
Jun	Cttn	1
Jun	Ppp2r3a	1
Jun	Stox2	1
Jun	Rab9	1
Jun	Meis1	1
Jun	Arf6	1
Jun	Acap2	1
Jun	Sat1	1
Jun	Dlg2	1
Jun	Trappc3	1
Jun	Glis2	1
Jun	Rhov	1
Jun	Cuedc1	1
Jun	Vcam1	1
Jun	Slc25a25	1
Jun	Pear1	1
Jun	Lysmd2	1
Jun	Tspan12	1
Jun	Cdc42bpg	1
Jun	Csnk1d	1
Jun	9930021J03Rik	1
Jun	Gas7	1
Jun	Plat	1
Jun	Prkab2	1
Jun	Arid5a	1
Jun	Glce	1
Jun	Usp54	1
Jun	Erbb2	1
Jun	B4galt4	1
Jun	Sh3pxd2a	1
Jun	Mical2	1
Jun	Magi3	1
Jun	Paqr5	1
Jun	Id2	1
Jun	Mcfd2	1
Jun	Camk1	1
Jun	Mbnl2	1
Jun	Ugp2	1
Jun	Ctsb	1
Jun	Prss36	1
Jun	Serpinf1	1
Jun	Dnajb4	1
Jun	Wasf2	1
Jun	Mylk	1
Jun	Plcb4	1
Jun	Tdrd3	1
Jun	Mpzl1	1
Jun	Dok4	1
Jun	Cldn15	1
Jun	Fnip1	1
Jun	Akirin2	1
Jun	Nr1d1	1
Jun	Nedd4l	1
Jun	Tcf7l2	1
Jun	Cyb5r3	1
Jun	Ahdc1	1
Jun	Pbx1	1
Jun	Ccdc68	1
Jun	Tcf4	1
Jun	Ppp2r5d	1
Jun	Arhgap20	1
Jun	Bre	1
Jun	Icam2	1
Jun	Hpcal1	1
Jun	Rexo2	1
Jun	Wfs1	1
Jun	Pde4dip	1
Jun	Svil	1
Jun	Luc7l2	1
Jun	Chn1	1
Jun	Neurl1b	1
Jun	Ercc1	1
Jun	Mapk1ip1l	1
Jun	Fst	1
Jun	Lgals1	1
Jun	Lgals7	1
Jun	Acvrl1	1
Jun	Scrn1	1
Jun	Npc1	1
Jun	Trib1	1
Jun	Utrn	1
Jun	Tada2a	1
Jun	Emp1	1
Jun	Eny2	1
Jun	Celsr2	1
Jun	Abcb8	1
Jun	Dctn2	1
Jun	St3gal6	1
Jun	Wsb2	1
Jun	Slc30a1	1
Jun	Nhsl2	1
Jun	Antxr2	1
Jun	Raph1	1
Jun	Pitpnc1	1
Jun	Rassf9	1
Jun	Avpi1	1
Jun	Rnf10	1
Jun	Hes1	1
Jun	Ppp2r2a	1
Jun	Dync1li2	1
Jun	Cope	1
Jun	Enah	1
Jun	Armc5	1
Jun	Dnaja4	1
Jun	Arfip2	1
Jun	Ptch1	1
Jun	Ninj1	1
Jun	Chmp2a	1
Jun	Tpcn2	1
Jun	Piga	1
Jun	Afap1l2	1
Jun	Commd10	1
Jun	Plcb3	1
Jun	Lrp5	1
Jun	Gas6	1
Jun	Htatip2	1
Jun	Polr3g	1
Jun	Celf4	1
Jun	G6pdx	1
Jun	Gulp1	1
Jun	Pir	1
Jun	Aim1l	1
Jun	Sqle	1
Jun	Tac1	1
Jun	Plek2	1
Jun	Plcd1	1
Jun	Tyro3	1
Jun	Pard3	1
Jun	Serpinb2	1
Jun	Zdhhc9	1
Jun	Sdcbp2	1
Junb	Emp3	1
Junb	Plec	1
Junb	Mpv17	1
Junb	Map2k3	1
Junb	Lmna	1
Junb	Rtn4	1
Junb	Anxa1	1
Junb	Junb	1
Junb	H3f3b	1
Junb	Bag3	1
Junb	Tagln2	1
Junb	Vim	1
Junb	Lgals3	1
Junb	Bcl9l	1
Junb	Dnajb5	1
Junb	Calm1	1
Junb	Fam129b	1
Junb	Epha2	1
Junb	Lamc1	1
Junb	Slc2a1	1
Junb	Elk3	1
Junb	Sertad1	1
Junb	Ahnak	1
Junb	Cav1	1
Junb	Itgav	1
Junb	Col12a1	1
Junb	Timp2	1
Junb	Tnfrsf12a	1
Junb	Sdc4	1
Junb	Mnt	1
Junb	Igfbp4	1
Junb	Mapre2	1
Junb	Mafg	1
Junb	Ifrd1	1
Junb	Heg1	1
Junb	Gtf2ird1	1
Junb	Celf4	1
Junb	Hcfc1r1	1
Junb	Lamb3	1
Junb	Kdm6b	1
Junb	Bloc1s1	1
Junb	Cttnbp2nl	1
Junb	Anxa5	1
Junb	Nr1d1	1
Junb	Mrpl48	1
Junb	Nfatc2	1
Junb	Fosl2	1
Junb	Arc	1
Junb	Rab5a	1
Junb	Maml2	1
Junb	Prickle2	1
Junb	Atp2a2	1
Junb	Sema3c	1
Junb	Bach1	1
Junb	Col5a3	1
Junb	Adam17	1
Junb	Slc9a5	1
Junb	Cdkn1a	1
Junb	Tmem65	1
Junb	Zbtb7a	1
Junb	BC005537	1
Junb	Csrnp1	1
Junb	Dmd	1
Junb	Rab8b	1
Junb	Pcolce	1
Junb	Spats2l	1
Junb	Tgfbi	1
Junb	Gem	1
Junb	Capn2	1
Junb	Vezf1	1
Junb	Tspo	1
Junb	Ubash3b	1
Junb	Jak2	1
Junb	Ccl27a	1
Junb	Egflam	1
Junb	Gadd45a	1
Junb	Gap43	1
Junb	P2ry14	1
Junb	Glis2	1
Junb	Spats2	1
Junb	Dusp5	1
Junb	Frmd4a	1
Junb	Vav3	1
Junb	Nacc2	1
Junb	Ddx3y	1
Junb	Wfs1	1
Junb	Ubc	1
Junb	Hopx	1
Junb	Klf4	1
Junb	Sphk1	1
Junb	Serpinh1	1
Junb	Csnk1d	1
Junb	Klf6	1
Junb	Cyth3	1
Junb	Plat	1
Junb	Dnm3	1
Junb	Zc3h12a	1
Junb	Ift27	1
Junb	Sipa1l2	1
Junb	Ndrg1	1
Junb	Fgf7	1
Junb	Rbpj	1
Junb	Nkd1	1
Junb	Itga5	1
Junb	Gata2	1
Junb	Itpripl2	1
Junb	Stk40	1
Junb	Cdc42ep3	1
Junb	Aebp1	1
Junb	Dusp1	1
Junb	Zfand5	1
Junb	Slc38a2	1
Junb	Gab2	1
Junb	Kitl	1
Junb	Pim1	1
Junb	Fam110b	1
Junb	Ssbp3	1
Junb	Prdx1	1
Junb	Syne2	1
Junb	Ddx17	1
Junb	Cxcr6	1
Junb	Zfp516	1
Junb	Cxcl2	1
Junb	Tgif1	1
Junb	Fam109a	1
Junb	Ptger4	1
Junb	Gas7	1
Junb	Epas1	1
Junb	Anxa7	1
Junb	Nos3	1
Junb	Sema3b	1
Junb	Phc2	1
Junb	Arhgap10	1
Junb	Smarca2	1
Junb	Usp2	1
Junb	Igfbp6	1
Junb	Nrp2	1
Junb	Tbc1d8b	1
Junb	Tal1	1
Junb	Pdlim7	1
Junb	Pmepa1	1
Junb	Angptl2	1
Junb	Dyrk1a	1
Junb	Isg20	1
Junb	Irf1	1
Junb	Pdlim2	1
Junb	Midn	1
Junb	Zfp36	1
Junb	Gna13	1
Junb	Id2	1
Junb	Acvrl1	1
Junb	Col16a1	1
Junb	Clu	1
Junb	Ets2	1
Junb	1700112E06Rik	1
Junb	Scrn1	1
Junb	Slc25a25	1
Junb	Tubb2a	1
Junb	Arsa	1
Junb	Sfn	1
Junb	Hspa5	1
Junb	Hic1	1
Junb	Adamts9	1
Junb	Eif4g1	1
Junb	Scn1b	1
Junb	Azin1	1
Junb	Tmem173	1
Junb	Zswim6	1
Junb	Pdzd2	1
Junb	Cirbp	1
Junb	Ptrf	1
Junb	Ehd3	1
Junb	Camta1	1
Junb	Chst2	1
Junb	Mbnl2	1
Junb	Sema3a	1
Junb	Klhl21	1
Junb	Stox2	1
Junb	Tnfrsf1b	1
Junb	Bhlhe40	1
Junb	Rala	1
Junb	Pla2g4a	1
Junb	N4bp1	1
Junb	Col8a1	1
Junb	Eif4ebp1	1
Junb	Furin	1
Junb	Sparcl1	1
Junb	Sptlc2	1
Junb	Slc10a6	1
Junb	Slc26a2	1
Junb	Plcb4	1
Junb	Rin2	1
Junb	Arid5a	1
Junb	Mafk	1
Junb	Cd36	1
Junb	Prdm1	1
Junb	Dusp14	1
Junb	Lhx2	1
Junb	Dhrs3	1
Junb	Cited2	1
Junb	Tmod3	1
Junb	Ccdc91	1
Junb	Palld	1
Junb	Chpf2	1
Junb	Gli1	1
Junb	Smad7	1
Junb	Runx1	1
Junb	Insig1	1
Junb	Clic1	1
Junb	Camkk1	1
Junb	Anxa2	1
Junb	Rcan2	1
Junb	Mr1	1
Junb	Bcl2l14	1
Junb	S100a10	1
Junb	Nfil3	1
Junb	Huwe1	1
Junb	Pear1	1
Junb	Notch2	1
Junb	Arhgap20	1
Junb	9430020K01Rik	1
Junb	Prickle1	1
Junb	Fzd5	1
Junb	Ubap1	1
Junb	Bcl3	1
Junb	Prkce	1
Junb	Rnf19a	1
Junb	F2rl1	1
Junb	Fosb	1
Junb	Ywhaq	1
Junb	Slc39a1	1
Junb	Klf9	1
Junb	Mcfd2	1
Junb	Golgb1	1
Junb	Tcf12	1
Junb	Slc14a1	1
Junb	Tgfb3	1
Junb	Crybg3	1
Junb	Socs5	1
Junb	Nsg1	1
Junb	Sdc3	1
Junb	Slc20a1	1
Junb	Camk1	1
Junb	Fst	1
Junb	Arhgap28	1
Junb	Foxo3	1
Junb	Atp2b1	1
Junb	Synpo	1
Junb	Zdhhc3	1
Junb	Arap3	1
Junb	Txndc5	1
Junb	Mtch1	1
Junb	Hsp90ab1	1
Junb	Atxn1	1
Junb	Tmem140	1
Junb	Ssx2ip	1
Junb	Vps37b	1
Junb	Tmbim1	1
Junb	Dnajb4	1
Junb	Ttll7	1
Junb	Clip1	1
Junb	Rasl11b	1
Junb	Ids	1
Junb	Scara5	1
Junb	Notch3	1
Junb	Nab1	1
Junb	Psap	1
Junb	Fam49a	1
Junb	Lsamp	1
Junb	Mylk	1
Junb	Tpm2	1
Junb	Sertad2	1
Junb	Rexo2	1
Junb	Hpcal1	1
Junb	Col1a1	1
Junb	Mast2	1
Junb	Anxa3	1
Junb	Lysmd2	1
Junb	Fzd1	1
Junb	Rhoj	1
Junb	Pdpn	1
Junb	Il13ra1	1
Junb	Myo1d	1
Junb	Fzd4	1
Junb	Atp2b4	1
Junb	Tbx3	1
Junb	S100a3	1
Junb	N4bp3	1
Junb	Tnfrsf1a	1
Junb	Txnrd1	1
Junb	Dab2ip	1
Junb	Plp2	1
Junb	Pfkm	1
Junb	Mapk1ip1l	1
Junb	Dennd2a	1
Junb	Ube2o	1
Junb	Ppp2ca	1
Junb	Col27a1	1
Junb	Ing2	1
Junb	Inf2	1
Junb	Fhl2	1
Junb	Ercc1	1
Junb	Tiam1	1
Junb	Rela	1
Junb	Vasn	1
Junb	Bcl10	1
Junb	Zmiz1	1
Junb	Plekhf1	1
Junb	Gulp1	1
Junb	Gse1	1
Junb	Cd44	1
Junb	Pgrmc2	1
Junb	Emp1	1
Junb	Pea15a	1
Junb	Slc25a24	1
Junb	Eif4e	1
Junb	Pigp	1
Junb	Mxi1	1
Junb	Gadd45b	1
Junb	Adamtsl1	1
Junb	Gprc5b	1
Junb	Ngf	1
Junb	Lims1	1
Junb	Cyb5r3	1
Junb	Tob2	1
Junb	Morf4l1	1
Junb	Lpin3	1
Junb	Tnxb	1
Junb	Sncg	1
Junb	Col5a1	1
Junb	Morn4	1
Junb	Disp1	1
Junb	Tor1aip2	1
Junb	Metrnl	1
Junb	Ndrg4	1
Junb	Prr7	1
Junb	Icam2	1
Junb	Pafah1b1	1
Junb	Rbms1	1
Junb	Ormdl3	1
Junb	Svil	1
Junb	Luc7l2	1
Junb	Tnfrsf10b	1
Junb	Samd4	1
Junb	Ccdc88a	1
Junb	Cald1	1
Junb	Rbms2	1
Junb	Zyx	1
Junb	Lix1l	1
Junb	March2	1
Junb	Sdc2	1
Junb	Plekho2	1
Junb	Vps37c	1
Junb	Olfml2b	1
Junb	Plk3	1
Junb	Trim25	1
Junb	Myc	1
Junb	Zfp9	1
Junb	Arrb1	1
Junb	5430416N02Rik	1
Junb	Cltc	1
Junb	Csnk1a1	1
Junb	Zfp703	1
Junb	Actg2	1
Junb	Cadm3	1
Junb	Katnal1	1
Junb	Hipk1	1
Junb	Slc4a11	1
Junb	Pdgfa	1
Junb	Grik5	1
Junb	Tspan9	1
Junb	Slc4a2	1
Junb	Angpt1	1
Junb	Lgals1	1
Junb	Otud7b	1
Junb	Fxyd6	1
Junb	Tnfaip2	1
Junb	Vapa	1
Junb	Mmp2	1
Junb	Dusp22	1
Junb	Iffo2	1
Junb	Ppp1r2	1
Junb	Sparc	1
Junb	Fbxo30	1
Junb	Sept4	1
Junb	Tgfbr2	1
Junb	Per2	1
Junb	Slc4a3	1
Junb	Grasp	1
Junb	Prkcdbp	1
Junb	Adamts1	1
Junb	Vcam1	1
Junb	Kalrn	1
Junb	Serpinb8	1
Junb	Cldn4	1
Junb	Mprip	1
Junb	Ptpn12	1
Junb	Arxes1	1
Junb	Lmbr1l	1
Junb	Sema6d	1
Junb	Atf3	1
Junb	Sulf1	1
Junb	Copz2	1
Junb	Pafah1b2	1
Junb	Rarg	1
Junb	Tmem100	1
Junb	Txn1	1
Junb	Tead3	1
Junb	Plekhm2	1
Junb	Laptm4a	1
Junb	Pik3r1	1
Junb	Samd8	1
Junb	Dpt	1
Junb	Gm1821	1
Junb	Rap1gap2	1
Junb	Sorcs2	1
Junb	Pdgfd	1
Junb	Pfkp	1
Junb	Synj2	1
Junb	Upp1	1
Junb	Mvp	1
Junb	Pnrc1	1
Junb	Col14a1	1
Junb	Dnase1l1	1
Junb	Ampd2	1
Junb	Ramp2	1
Junb	C2	1
Junb	Eif4e3	1
Junb	Josd1	1
Junb	Morf4l2	1
Junb	Edn1	1
Junb	Myo18a	1
Junb	Il1rl1	1
Junb	Vamp2	1
Junb	Nr4a3	1
Junb	Fyn	1
Junb	Zfhx3	1
Junb	Ube2b	1
Junb	Nfatc1	1
Junb	Wee1	1
Junb	Gla	1
Junb	Loxl3	1
Junb	Syt11	1
Junb	Adarb1	1
Junb	Nr1d2	1
Junb	Bex1	1
Junb	Zc3h7b	1
Junb	Ppp2r5b	1
Junb	Igf2bp3	1
Junb	Nr4a2	1
Junb	Zc3h6	1
Junb	Heca	1
Junb	Hdac5	1
Junb	Tpt1	1
Junb	Slit2	1
Junb	Pkia	1
Junb	Nras	1
Junb	Grb10	1
Junb	Ppp2r2a	1
Junb	Adamtsl4	1
Junb	Aldh1a2	1
Junb	Tle1	1
Junb	Coro2b	1
Junb	Gas5	1
Junb	Klf7	1
Junb	Gnb2	1
Junb	Ccnd1	1
Junb	Relb	1
Junb	Fgfr3	1
Junb	Chst11	1
Junb	Errfi1	1
Junb	Zhx2	1
Junb	Des	1
Junb	Gata6	1
Junb	Bambi	1
Junb	Kctd1	1
Junb	Dusp6	1
Junb	Snrk	1
Junb	Btg1	1
Junb	Stk38l	1
Junb	Brd2	1
Junb	Actg1	1
Junb	Svep1	1
Junb	Hes1	1
Junb	Zfp36l1	1
Junb	Ddx5	1
Junb	Rab18	1
Junb	Tacc2	1
Junb	Kctd15	1
Junb	Kctd12	1
Junb	Gli2	1
Junb	Sec62	1
Junb	Runx1t1	1
Junb	Pknox2	1
Junb	Nedd9	1
Junb	Ccnd2	1
Junb	Jun	1
Junb	Crem	1
Junb	Tle3	1
Junb	Fos	1
Junb	Marcksl1	1
Junb	Msl1	1
Junb	Fscn1	1
Junb	Picalm	1
Junb	Zfp281	1
Junb	Plekha1	1
Junb	Eng	1
Junb	Dyrk2	1
Junb	3830406C13Rik	1
Junb	Bnip3l	1
Junb	Impdh2	1
Junb	Dkk2	1
Junb	Ppp1r1b	1
Junb	Ctbp2	1
Junb	Zfp423	1
Junb	Mesdc1	1
Junb	Flt1	1
Junb	Osm	1
Junb	Peli2	1
Junb	Cdk2ap1	1
Junb	Creld1	1
Junb	Elovl6	1
Junb	Fbrs	1
Junb	Ndufa4l2	1
Junb	Asap1	1
Junb	Bdnf	1
Junb	Bbc3	1
Junb	Lamb1	1
Junb	Zeb1	1
Junb	Rheb	1
Junb	Jund	1
Junb	Hoxb7	1
Junb	Tmed10	1
Junb	Tmsb4x	1
Junb	Sgcb	1
Junb	Fam131a	1
Junb	Sncaip	1
Junb	Gabbr1	1
Junb	Nrarp	1
Junb	Mpz	1
Junb	Hivep2	1
Junb	Inhba	1
Junb	Gabarap	1
Junb	Fermt2	1
Junb	Maml3	1
Junb	Plxna2	1
Junb	Sh3gl1	1
Junb	Spry4	1
Junb	Rab6b	1
Junb	Olfm1	1
Junb	Dusp8	1
Junb	Trps1	1
Junb	Klf3	1
Junb	Mfsd6	1
Junb	Golph3	1
Junb	Acvr1	1
Junb	Sec24b	1
Junb	Clk4	1
Junb	Tshz3	1
Junb	Emd	1
Junb	Ccl4	1
Junb	Eif4g3	1
Junb	Col11a2	1
Junb	Klf13	1
Junb	Tiprl	1
Junb	Id1	1
Junb	Rdh10	1
Junb	Arhgap21	1
Junb	Flna	1
Junb	Lpar1	1
Junb	Cebpb	1
Junb	Rab3a	1
Junb	Ppm1a	1
Junb	Rap1b	1
Junb	Odc1	1
Junb	Penk	1
Junb	Bicc1	1
Junb	Sema4c	1
Junb	Irs2	1
Junb	Ykt6	1
Junb	Per1	1
Junb	Gnl1	1
Junb	Pitx2	1
Junb	Frat2	1
Junb	Sik1	1
Junb	Rps6ka4	1
Junb	Mcam	1
Junb	Wwp2	1
Junb	Btg2	1
Junb	Ptch1	1
Junb	Mras	1
Junb	Socs3	1
Junb	Ier5	1
Junb	Dennd4a	1
Junb	Ypel2	1
Junb	Rgs17	1
Junb	Papd7	1
Junb	Ace	1
Junb	Purb	1
Junb	Egr1	1
Junb	Rev3l	1
Junb	Gja4	1
Junb	Nudt4	1
Junb	Zbtb46	1
Junb	Tns3	1
Junb	Lrrc32	1
Junb	Nkiras1	1
Junb	Ubn2	1
Junb	Smad4	1
Junb	Ube2f	1
Junb	Aktip	1
Junb	Mesdc2	1
Junb	P4ha1	1
Junb	Cbx4	1
